instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,cluster,PCA1,PCA2,Anom-KMeans,Anom-Isol
148,2011-05-28,2,0,5,False,6,False,1,0.655833,0.612379,0.729583,0.230092,2001,2757,4758,2,0.13072245757260895,-0.10317940159117729,0,0
149,2011-05-29,2,0,5,False,0,False,1,0.6675,0.61555,0.81875,0.213938,2355,2433,4788,1,0.0509019534045334,0.2522438595495233,0,0
150,2011-05-30,2,0,5,True,1,False,1,0.733333,0.671092,0.685,0.131225,1549,2549,4098,2,0.09012411191881933,-0.018203133173398948,0,0
151,2011-05-31,2,0,5,False,2,True,1,0.775,0.725383,0.636667,0.111329,673,3309,3982,2,-0.15327781279311323,-0.09495977896915178,0,0
152,2011-01-06,2,0,6,False,3,True,2,0.764167,0.720967,0.677083,0.207092,513,3461,3974,1,0.026483178540351014,0.6955790880937214,0,0
153,2011-02-06,2,0,6,False,4,True,1,0.715,0.643942,0.305,0.292287,736,4232,4968,2,0.28049107188548034,-1.360986704585037,0,0
154,2011-03-06,2,0,6,False,5,True,1,0.62,0.587133,0.354167,0.253121,898,4414,5312,2,0.23962056708081755,-1.188925252696276,0,0
155,2011-04-06,2,0,6,False,6,False,1,0.635,0.594696,0.45625,0.123142,1869,3473,5342,2,-0.07799796515071267,-0.8079084065101388,0,0
156,2011-05-06,2,0,6,False,0,False,2,0.648333,0.616804,0.6525,0.138692,1685,3221,4906,1,-0.016481077096120348,0.6281236384322793,0,0
157,2011-06-06,2,0,6,False,1,True,1,0.678333,0.621858,0.6,0.121896,673,3875,4548,2,-0.13828927609829264,-0.1840456859873558,0,0
158,2011-07-06,2,0,6,False,2,True,1,0.7075,0.65595,0.597917,0.187808,763,4070,4833,2,-0.08394497574131808,-0.3308575956038345,0,0
159,2011-08-06,2,0,6,False,3,True,1,0.775833,0.727279,0.622083,0.136817,676,3725,4401,2,-0.2429915062324695,-0.18903087789991654,0,0
160,2011-09-06,2,0,6,False,4,True,2,0.808333,0.757579,0.568333,0.149883,563,3352,3915,1,-0.08863986305435607,0.41356640003656303,0,0
161,2011-10-06,2,0,6,False,5,True,1,0.755,0.703292,0.605,0.140554,815,3771,4586,2,-0.23422754676311908,-0.2871271599909832,0,0
162,2011-11-06,2,0,6,False,6,False,1,0.725,0.678038,0.654583,0.15485,1729,3237,4966,2,-0.19807975475336342,-0.2502974802577106,0,0
163,2011-12-06,2,0,6,False,0,False,1,0.6925,0.643325,0.747917,0.163567,1467,2993,4460,1,-0.08194722249109682,0.18266846065220965,0,0
164,2011-06-13,2,0,6,False,1,True,1,0.635,0.601654,0.494583,0.30535,863,4157,5020,2,0.3116750197756245,-0.7456018002064037,0,0
165,2011-06-14,2,0,6,False,2,True,1,0.604167,0.591546,0.507083,0.269283,727,4164,4891,2,0.28363276835439094,-0.6503149399689192,0,0
166,2011-06-15,2,0,6,False,3,True,1,0.626667,0.587754,0.471667,0.167912,769,4411,5180,2,0.004186225229187264,-0.7039171504172582,0,0
167,2011-06-16,2,0,6,False,4,True,2,0.628333,0.595346,0.688333,0.206471,545,3222,3767,1,0.23467248354993236,0.8063579371389017,0,0
168,2011-06-17,2,0,6,False,5,True,1,0.649167,0.600383,0.735833,0.143029,863,3981,4844,2,-0.20123476929653955,0.10909272405926379,0,0
169,2011-06-18,2,0,6,False,6,False,1,0.696667,0.643954,0.670417,0.119408,1807,3312,5119,2,-0.2688006557225616,-0.17139208287254165,0,0
170,2011-06-19,2,0,6,False,0,False,2,0.699167,0.645846,0.666667,0.102,1639,3105,4744,1,-0.150617025957569,0.7097675477892109,0,0
171,2011-06-20,2,0,6,False,1,True,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,1,0.05705396618948676,1.0403591608504772,0,0
172,2011-06-21,3,0,6,False,2,True,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,1,-0.40451838534963347,1.0689667000352534,0,0
173,2011-06-22,3,0,6,False,3,True,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,2,-0.4593029066832881,0.15013395296063073,0,0
174,2011-06-23,3,0,6,False,4,True,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,1,-0.28596437488885673,0.7510756942856995,0,0
175,2011-06-24,3,0,6,False,5,True,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,2,-0.34152737772907266,-0.39066494915777333,0,0
176,2011-06-25,3,0,6,False,6,False,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,2,-0.2529396085222924,-0.7119589377920933,0,0
177,2011-06-26,3,0,6,False,0,False,1,0.68,0.637629,0.513333,0.0945333,1920,3385,5305,2,-0.48512027226300536,-0.4167120688208353,0,0
178,2011-06-27,3,0,6,False,1,True,2,0.6825,0.637004,0.658333,0.107588,854,3854,4708,1,-0.45104146836469033,0.8411322417565007,0,0
179,2011-06-28,3,0,6,False,2,True,1,0.744167,0.692558,0.634167,0.144283,732,3916,4648,2,-0.5068928889664509,-0.04433825907498418,0,0
180,2011-06-29,3,0,6,False,3,True,1,0.728333,0.654688,0.497917,0.261821,848,4377,5225,2,-0.24077651282845053,-0.6633010035349911,0,0
181,2011-06-30,3,0,6,False,4,True,1,0.696667,0.637008,0.434167,0.185312,1027,4488,5515,2,-0.37351561903961406,-0.8034584491158479,0,0
182,2011-01-07,3,0,7,False,5,True,1,0.7225,0.652162,0.39625,0.102608,1246,4116,5362,2,-0.6300261786760908,-0.777860710704942,0,0
183,2011-02-07,3,0,7,False,6,False,1,0.738333,0.667308,0.444583,0.115062,2204,2915,5119,2,-0.564670856362699,-0.6790788217551054,0,0
184,2011-03-07,3,0,7,False,0,False,2,0.716667,0.668575,0.6825,0.228858,2282,2367,4649,1,-0.261452724866476,0.7895477326124636,0,0
185,2011-04-07,3,0,7,True,1,False,2,0.726667,0.665417,0.637917,0.0814792,3065,2978,6043,1,-0.6616424519801283,0.5969028037007211,0,0
186,2011-05-07,3,0,7,False,2,True,1,0.746667,0.696338,0.590417,0.126258,1031,3634,4665,2,-0.6081430107369236,-0.10721675566705763,0,0
187,2011-06-07,3,0,7,False,3,True,1,0.72,0.685633,0.743333,0.149883,784,3845,4629,1,-0.6128906925074509,0.319493718189534,0,0
188,2011-07-07,3,0,7,False,4,True,1,0.75,0.686871,0.65125,0.1592,754,3838,4592,2,-0.5775439944338958,0.015023697428406363,0,0
189,2011-08-07,3,0,7,False,5,True,2,0.709167,0.670483,0.757917,0.225129,692,3348,4040,1,-0.29422926548277434,1.073108815417226,0,0
190,2011-09-07,3,0,7,False,6,False,1,0.733333,0.664158,0.609167,0.167912,1988,3348,5336,2,-0.5774154069000292,-0.28141406545277087,0,0
191,2011-10-07,3,0,7,False,0,False,1,0.7475,0.690025,0.578333,0.183471,1743,3138,4881,2,-0.44340026061857213,-0.25023227862578984,0,0
192,2011-11-07,3,0,7,False,1,True,1,0.7625,0.729804,0.635833,0.282337,723,3363,4086,2,-0.22475990827638237,-0.06419901052462981,0,0
193,2011-12-07,3,0,7,False,2,True,1,0.794167,0.739275,0.559167,0.200254,662,3596,4258,2,-0.4317910488050398,-0.24932979628856478,0,0
194,2011-07-13,3,0,7,False,3,True,1,0.746667,0.689404,0.631667,0.146133,748,3594,4342,2,-0.5454428713450615,0.021700439000559985,0,0
195,2011-07-14,3,0,7,False,4,True,1,0.680833,0.635104,0.47625,0.240667,888,4196,5084,2,-0.2732552033809731,-0.6270453297906751,0,0
196,2011-07-15,3,0,7,False,5,True,1,0.663333,0.624371,0.59125,0.182833,1318,4220,5538,2,-0.5200924900923023,-0.2909186728145303,0,0
197,2011-07-16,3,0,7,False,6,False,1,0.686667,0.638263,0.585,0.208342,2418,3505,5923,2,-0.500615637208361,-0.4564602338059538,0,0
198,2011-07-17,3,0,7,False,0,False,1,0.719167,0.669833,0.604167,0.245033,2006,3296,5302,2,-0.35127750065199537,-0.2878272046469025,0,0
199,2011-07-18,3,0,7,False,1,True,1,0.746667,0.703925,0.65125,0.215804,841,3617,4458,2,-0.41399483521484726,0.012994659159149503,0,0
200,2011-07-19,3,0,7,False,2,True,1,0.776667,0.747479,0.650417,0.1306,752,3789,4541,2,-0.6581430207715918,0.0675102538720139,0,0
201,2011-07-20,3,0,7,False,3,True,1,0.768333,0.74685,0.707083,0.113817,644,3688,4332,1,-0.6904158351872346,0.27153009765774255,0,0
202,2011-07-21,3,0,7,False,4,True,2,0.815,0.826371,0.69125,0.222021,632,3152,3784,1,-0.3630764941953821,0.8802583728835901,0,0
203,2011-07-22,3,0,7,False,5,True,1,0.848333,0.840896,0.580417,0.1331,562,2825,3387,2,-0.5466778917799807,-0.059628312398626135,0,0
204,2011-07-23,3,0,7,False,6,False,1,0.849167,0.804287,0.5,0.131221,987,2298,3285,2,-0.43445238563135674,-0.33594215651938003,0,0
205,2011-07-24,3,0,7,False,0,False,1,0.83,0.794829,0.550833,0.169171,1050,2556,3606,2,-0.3754280970691287,-0.17975944683584696,0,0
206,2011-07-25,3,0,7,False,1,True,1,0.743333,0.720958,0.757083,0.0908083,568,3272,3840,1,-0.6496983186134715,0.5512445732225729,0,0
207,2011-07-26,3,0,7,False,2,True,1,0.771667,0.696979,0.540833,0.200258,750,3840,4590,2,-0.44052585094800184,-0.3380659642759588,0,0
208,2011-07-27,3,0,7,False,3,True,1,0.775,0.690667,0.402917,0.183463,755,3901,4656,2,-0.412482654401737,-0.7496712995709651,0,0
209,2011-07-28,3,0,7,False,4,True,1,0.779167,0.7399,0.583333,0.178479,606,3784,4390,2,-0.503571203487179,-0.19268721017922588,0,0
210,2011-07-29,3,0,7,False,5,True,1,0.838333,0.785967,0.5425,0.174138,670,3176,3846,2,-0.49149385820446007,-0.2753855371808972,0,0
211,2011-07-30,3,0,7,False,6,False,1,0.804167,0.728537,0.465833,0.168537,1559,2916,4475,2,-0.45390116990333496,-0.6197149428379002,0,0
212,2011-07-31,3,0,7,False,0,False,1,0.805833,0.729796,0.480833,0.164813,1524,2778,4302,2,-0.41597406383715674,-0.46441970050246123,0,0
213,2011-01-08,3,0,8,False,1,True,1,0.771667,0.703292,0.550833,0.156717,729,3537,4266,2,-0.5686748798437388,-0.15233755791737694,0,0
214,2011-02-08,3,0,8,False,2,True,1,0.783333,0.707071,0.49125,0.20585,801,4044,4845,2,-0.5365823551441354,-0.48138779006893123,0,0
215,2011-03-08,3,0,8,False,3,True,2,0.731667,0.679937,0.6575,0.135583,467,3107,3574,1,-0.45885390556741107,1.0086408141406031,0,0
216,2011-04-08,3,0,8,False,4,True,2,0.71,0.664788,0.7575,0.19715,799,3777,4576,1,-0.5164569403733152,1.0932281012693728,0,0
217,2011-05-08,3,0,8,False,5,True,1,0.710833,0.656567,0.630833,0.184696,1023,3843,4866,2,-0.5854234977834379,-0.05800143920514466,0,0
218,2011-06-08,3,0,8,False,6,False,2,0.716667,0.676154,0.755,0.22825,1521,2773,4294,1,-0.3658234012147272,1.0168347778906262,0,0
219,2011-07-08,3,0,8,False,0,False,1,0.7425,0.715292,0.752917,0.201487,1298,2487,3785,1,-0.4175177988199132,0.44384824329188227,0,0
220,2011-08-08,3,0,8,False,1,True,1,0.765,0.703283,0.592083,0.192175,846,3480,4326,2,-0.5169987969789805,-0.07599869549234096,0,0
221,2011-09-08,3,0,8,False,2,True,1,0.775,0.724121,0.570417,0.151121,907,3695,4602,2,-0.6545678846117143,-0.14964720909327392,0,0
222,2011-10-08,3,0,8,False,3,True,1,0.766667,0.684983,0.424167,0.200258,884,3896,4780,2,-0.4794447492162694,-0.6700399699962808,0,0
223,2011-11-08,3,0,8,False,4,True,1,0.7175,0.651521,0.42375,0.164796,812,3980,4792,2,-0.4944977269814118,-0.6241638820796769,0,0
224,2011-12-08,3,0,8,False,5,True,1,0.708333,0.654042,0.415,0.125621,1051,3854,4905,2,-0.5839390833093516,-0.6308699069091123,0,0
225,2011-08-13,3,0,8,False,6,False,2,0.685833,0.645858,0.729583,0.211454,1504,2646,4150,1,-0.32139226641867097,0.9948170331315259,0,0
226,2011-08-14,3,0,8,False,0,False,2,0.676667,0.624388,0.8175,0.222633,1338,2482,3820,1,-0.25638848424255073,1.3743216393793285,0,0
227,2011-08-15,3,0,8,False,1,True,1,0.665833,0.616167,0.712083,0.208954,775,3563,4338,1,-0.41758284324759193,0.30256835917126046,0,0
228,2011-08-16,3,0,8,False,2,True,1,0.700833,0.645837,0.578333,0.236329,721,4004,4725,2,-0.3901202631683635,-0.2049393547812063,0,0
229,2011-08-17,3,0,8,False,3,True,1,0.723333,0.666671,0.575417,0.143667,668,4026,4694,2,-0.6210694207999553,-0.12916124106212842,0,0
230,2011-08-18,3,0,8,False,4,True,1,0.711667,0.662258,0.654583,0.233208,639,3166,3805,2,-0.32661720503501457,0.1151444454967383,0,0
231,2011-08-19,3,0,8,False,5,True,2,0.685,0.633221,0.722917,0.139308,797,3356,4153,1,-0.5255534103842399,1.1117801901054312,0,0
232,2011-08-20,3,0,8,False,6,False,1,0.6975,0.648996,0.674167,0.104467,1914,3277,5191,2,-0.7652481403427074,0.06688803981865314,0,0
233,2011-08-21,3,0,8,False,0,False,1,0.710833,0.675525,0.77,0.248754,1249,2624,3873,1,-0.2948740479773588,0.4434678834277056,0,0
234,2011-08-22,3,0,8,False,1,True,1,0.691667,0.638254,0.47,0.27675,833,3925,4758,2,-0.22328000184801067,-0.5557034226925635,0,0
235,2011-08-23,3,0,8,False,2,True,1,0.640833,0.606067,0.455417,0.146763,1281,4614,5895,2,-0.6064394741561868,-0.5971204177060295,0,0
236,2011-08-24,3,0,8,False,3,True,1,0.673333,0.630692,0.605,0.253108,949,4181,5130,2,-0.39946772738039216,-0.20177577325578955,0,0
237,2011-08-25,3,0,8,False,4,True,2,0.684167,0.645854,0.771667,0.210833,435,3107,3542,1,-0.2994312964132362,1.272104297312615,0,0
238,2011-08-26,3,0,8,False,5,True,1,0.7,0.659733,0.76125,0.0839625,768,3893,4661,1,-0.8369848125824132,0.472523065977232,0,0
239,2011-08-27,3,0,8,False,6,False,2,0.68,0.635556,0.85,0.375617,226,889,1115,1,0.43867946579275546,1.5796116806315068,0,0
240,2011-08-28,3,0,8,False,0,False,1,0.707059,0.647959,0.561765,0.304659,1415,2919,4334,2,-0.11212796389958547,-0.29362104568249336,0,0
241,2011-08-29,3,0,8,False,1,True,1,0.636667,0.607958,0.554583,0.159825,729,3905,4634,2,-0.43280259708909496,-0.13242656712288126,0,0
242,2011-08-30,3,0,8,False,2,True,1,0.639167,0.594704,0.548333,0.125008,775,4429,5204,2,-0.601304522811006,-0.20425748817299388,0,0
243,2011-08-31,3,0,8,False,3,True,1,0.656667,0.611121,0.597917,0.0833333,688,4370,5058,2,-0.7290303858673597,-0.013512485717734706,0,0
244,2011-01-09,3,0,9,False,4,True,1,0.655,0.614921,0.639167,0.141796,783,4332,5115,2,-0.7219110913772153,0.06997303470544716,0,0
245,2011-02-09,3,0,9,False,5,True,2,0.643333,0.604808,0.727083,0.139929,875,3852,4727,1,-0.6402508776180641,1.1135725492073123,0,0
246,2011-03-09,3,0,9,False,6,False,1,0.669167,0.633213,0.716667,0.185325,1935,2549,4484,1,-0.5497784366887,0.25907339152709175,0,0
247,2011-04-09,3,0,9,False,0,False,1,0.709167,0.665429,0.742083,0.206467,2521,2419,4940,1,-0.6150903965093779,0.3136689509922541,0,0
248,2011-05-09,3,0,9,True,1,False,2,0.673333,0.625646,0.790417,0.212696,1236,2115,3351,1,-0.14512744005502415,1.3867261001477584,0,0
249,2011-06-09,3,0,9,False,2,True,3,0.54,0.5152,0.886957,0.343943,204,2506,2710,1,0.24438969442775935,2.456766382755972,0,1
250,2011-07-09,3,0,9,False,3,True,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,1,-0.28692329209469686,2.8798738386910174,1,1
251,2011-08-09,3,0,9,False,4,True,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,1,-0.12280930859460959,2.8288695727335873,1,1
252,2011-09-09,3,0,9,False,5,True,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,1,-0.6048815415574199,1.7918927753783924,0,0
253,2011-10-09,3,0,9,False,6,False,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,1,-0.7617120565345028,0.2911493766533109,0,0
254,2011-11-09,3,0,9,False,0,False,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,1,-0.7345375700204134,0.34483474092309263,0,0
255,2011-12-09,3,0,9,False,1,True,1,0.644348,0.60213,0.692174,0.088913,690,4023,4713,1,-0.7766602534561577,0.3874050435267074,0,0
256,2011-09-13,3,0,9,False,2,True,1,0.650833,0.603554,0.7125,0.141804,701,4062,4763,1,-0.6962808220921403,0.3637192312860181,0,0
257,2011-09-14,3,0,9,False,3,True,1,0.673333,0.6269,0.697083,0.1673,647,4138,4785,1,-0.6714528629705594,0.2621296049626243,0,0
258,2011-09-15,3,0,9,False,4,True,2,0.5775,0.553671,0.709167,0.271146,428,3231,3659,1,-0.08241298975351795,1.1025024362794285,0,0
259,2011-09-16,3,0,9,False,5,True,2,0.469167,0.461475,0.590417,0.164183,742,4018,4760,1,-0.26603513984705757,0.7599342220187821,0,0
260,2011-09-17,3,0,9,False,6,False,2,0.491667,0.478512,0.718333,0.189675,1434,3077,4511,1,-0.22950915591730867,1.0760187756365793,0,0
261,2011-09-18,3,0,9,False,0,False,1,0.5075,0.490537,0.695,0.178483,1353,2921,4274,1,-0.26254091593290146,0.3905230794044567,0,0
262,2011-09-19,3,0,9,False,1,True,2,0.549167,0.529675,0.69,0.151742,691,3848,4539,1,-0.41094003419484604,1.1163139529871389,0,0
263,2011-09-20,3,0,9,False,2,True,2,0.561667,0.532217,0.88125,0.134954,438,3203,3641,1,-0.4481171207949128,1.8006369837450042,0,0
264,2011-09-21,3,0,9,False,3,True,2,0.595,0.550533,0.9,0.0964042,539,3813,4352,1,-0.7048625425454456,1.7731740585458098,0,0
265,2011-09-22,3,0,9,False,4,True,2,0.628333,0.554963,0.902083,0.128125,555,4240,4795,1,-0.7574985018513509,1.653794407265589,0,0
266,2011-09-23,4,0,9,False,5,True,2,0.609167,0.522125,0.9725,0.0783667,258,2137,2395,1,-0.7994225889378279,2.3610557519806146,1,1
267,2011-09-24,4,0,9,False,6,False,2,0.606667,0.564412,0.8625,0.0783833,1776,3647,5423,1,-1.144573271853702,1.5712529832509088,1,0
268,2011-09-25,4,0,9,False,0,False,2,0.634167,0.572637,0.845,0.0503792,1544,3466,5010,1,-1.1383271847340437,1.6789746441359732,1,0
269,2011-09-26,4,0,9,False,1,True,2,0.649167,0.589042,0.848333,0.1107,684,3946,4630,1,-1.0343365729162743,1.6925920433185235,0,0
270,2011-09-27,4,0,9,False,2,True,2,0.636667,0.574525,0.885417,0.118171,477,3643,4120,1,-0.9496205678033357,1.8544652545134563,1,0
271,2011-09-28,4,0,9,False,3,True,2,0.635,0.575158,0.84875,0.148629,480,3427,3907,1,-0.8309368865510823,1.7278644295788088,0,0
272,2011-09-29,4,0,9,False,4,True,1,0.616667,0.574512,0.699167,0.172883,653,4186,4839,1,-0.8788232893738098,0.3892705941330763,0,0
273,2011-09-30,4,0,9,False,5,True,1,0.564167,0.544829,0.6475,0.206475,830,4372,5202,2,-0.7623444926099833,0.16012733514091765,0,0
274,2011-01-10,4,0,10,False,6,False,2,0.41,0.412863,0.75375,0.292296,480,1949,2429,1,0.04086730761316951,1.5569839364950715,0,0
275,2011-02-10,4,0,10,False,0,False,2,0.356667,0.345317,0.791667,0.222013,616,2302,2918,1,-0.10531020210863769,1.790245627951072,0,0
276,2011-03-10,4,0,10,False,1,True,2,0.384167,0.392046,0.760833,0.0833458,330,3240,3570,1,-0.5891676560460957,1.7816871693053056,0,0
277,2011-04-10,4,0,10,False,2,True,1,0.484167,0.472858,0.71,0.205854,486,3970,4456,1,-0.6423775062486986,0.5744376969238563,0,0
278,2011-05-10,4,0,10,False,3,True,1,0.538333,0.527138,0.647917,0.17725,559,4267,4826,1,-0.8043530435362389,0.3345381353556624,0,0
279,2011-06-10,4,0,10,False,4,True,1,0.494167,0.480425,0.620833,0.134954,639,4126,4765,1,-0.8135830478898884,0.317239751400268,0,0
280,2011-07-10,4,0,10,False,5,True,1,0.510833,0.504404,0.684167,0.0223917,949,4036,4985,1,-1.1589687883911768,0.579064390142931,0,0
281,2011-08-10,4,0,10,False,6,False,1,0.521667,0.513242,0.70125,0.0454042,2235,3174,5409,1,-1.147790349585996,0.48550675836507656,0,0
282,2011-09-10,4,0,10,False,0,False,1,0.540833,0.523983,0.7275,0.06345,2397,3114,5511,1,-1.136491511926255,0.603846101627904,0,0
283,2011-10-10,4,0,10,True,1,False,1,0.570833,0.542925,0.73375,0.0423042,1514,3603,5117,1,-1.0452497555100997,0.6523664560270315,0,0
284,2011-11-10,4,0,10,False,2,True,2,0.566667,0.546096,0.80875,0.143042,667,3896,4563,1,-0.9024081104330235,1.6218494495912052,0,0
285,2011-12-10,4,0,10,False,3,True,3,0.543333,0.517717,0.90625,0.24815,217,2199,2416,1,-0.306133582576495,2.817617755272637,1,1
286,2011-10-13,4,0,10,False,4,True,2,0.589167,0.551804,0.896667,0.141787,290,2623,2913,1,-0.7453376892478625,2.068086394889439,1,0
287,2011-10-14,4,0,10,False,5,True,2,0.550833,0.529675,0.71625,0.223883,529,3115,3644,1,-0.5214893173211231,1.3485575980851323,0,0
288,2011-10-15,4,0,10,False,6,False,1,0.506667,0.498725,0.483333,0.258083,1899,3318,5217,2,-0.5023319932145353,-0.36299787063876227,0,0
289,2011-10-16,4,0,10,False,0,False,1,0.511667,0.503154,0.486667,0.281717,1748,3293,5041,2,-0.4021000871966092,-0.2740571006760773,0,0
290,2011-10-17,4,0,10,False,1,True,1,0.534167,0.510725,0.579583,0.175379,713,3857,4570,2,-0.7108922265804559,0.20029006946586678,0,0
291,2011-10-18,4,0,10,False,2,True,2,0.5325,0.522721,0.701667,0.110087,637,4111,4748,1,-0.8892671070668541,1.3344366575471018,0,0
292,2011-10-19,4,0,10,False,3,True,3,0.541739,0.513848,0.895217,0.243339,254,2170,2424,1,-0.3088268693764141,2.7902163746512736,1,1
