instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,cluster,PCA1,PCA2,Anom-KMeans,Anom-Isol
293,2011-10-20,4,0,10,False,4,True,1,0.475833,0.466525,0.63625,0.422275,471,3724,4195,1,-0.08596878033923341,0.12437103513703356,0,0
294,2011-10-21,4,0,10,False,5,True,1,0.4275,0.423596,0.574167,0.221396,676,3628,4304,2,-0.43826719985413826,0.16181998667338846,0,0
295,2011-10-22,4,0,10,False,6,False,1,0.4225,0.425492,0.629167,0.0926667,1499,2809,4308,1,-0.6924118139437471,0.4156059237849781,0,0
296,2011-10-23,4,0,10,False,0,False,1,0.421667,0.422333,0.74125,0.0995125,1619,2762,4381,1,-0.7255848905857507,0.8124656304174551,0,0
297,2011-10-24,4,0,10,False,1,True,1,0.463333,0.457067,0.772083,0.118792,699,3488,4187,1,-0.7934505279173327,0.9157236454950677,0,0
298,2011-10-25,4,0,10,False,2,True,1,0.471667,0.463375,0.622917,0.166658,695,3992,4687,1,-0.6923719414983367,0.33666741128048633,0,0
299,2011-10-26,4,0,10,False,3,True,2,0.484167,0.472846,0.720417,0.148642,404,3490,3894,1,-0.6226733934189326,1.4706253212798948,0,0
300,2011-10-27,4,0,10,False,4,True,2,0.47,0.457046,0.812917,0.197763,240,2419,2659,1,-0.36704976897669855,1.8480303052909695,0,0
301,2011-10-28,4,0,10,False,5,True,2,0.330833,0.318812,0.585833,0.229479,456,3291,3747,1,-0.13845471216667332,1.0460504429012287,0,0
302,2011-10-29,4,0,10,False,6,False,3,0.254167,0.227913,0.8825,0.351371,57,570,627,1,0.654764436687212,2.9250827572791906,1,1
303,2011-10-30,4,0,10,False,0,False,1,0.319167,0.321329,0.62375,0.176617,885,2446,3331,1,-0.1808952935593245,0.5697845316301359,0,0
304,2011-10-31,4,0,10,False,1,True,1,0.34,0.356063,0.703333,0.10635,362,3307,3669,1,-0.526111270890964,0.8548855172152184,0,0
305,2011-01-11,4,0,11,False,2,True,1,0.400833,0.397088,0.68375,0.135571,410,3658,4068,1,-0.685287453524897,0.7168537001656695,0,0
306,2011-02-11,4,0,11,False,3,True,1,0.3775,0.390133,0.71875,0.0820917,370,3816,4186,1,-0.8135610681145722,0.8609598486788514,0,0
307,2011-03-11,4,0,11,False,4,True,1,0.408333,0.405921,0.702083,0.136817,318,3656,3974,1,-0.6999837507932201,0.7506803274921204,0,0
308,2011-04-11,4,0,11,False,5,True,2,0.403333,0.403392,0.6225,0.271779,470,3576,4046,1,-0.29938954981802723,1.0810880481027068,0,0
309,2011-05-11,4,0,11,False,6,False,1,0.326667,0.323854,0.519167,0.189062,1156,2770,3926,2,-0.3059432640640412,0.12831746249757398,0,0
310,2011-06-11,4,0,11,False,0,False,1,0.348333,0.362358,0.734583,0.0920542,952,2697,3649,1,-0.6049326946448694,0.983798891139389,0,0
311,2011-07-11,4,0,11,False,1,True,1,0.395,0.400871,0.75875,0.057225,373,3662,4035,1,-0.8828067019553582,1.0472854478300928,0,0
312,2011-08-11,4,0,11,False,2,True,1,0.408333,0.412246,0.721667,0.0690375,376,3829,4205,1,-0.8845009625824035,0.8814628470576458,0,0
313,2011-09-11,4,0,11,False,3,True,1,0.4,0.409079,0.758333,0.0621958,305,3804,4109,1,-0.9004436753995274,1.000011665800445,0,0
314,2011-10-11,4,0,11,False,4,True,2,0.38,0.373721,0.813333,0.189067,190,2743,2933,1,-0.38580991450740765,1.9124654936800969,0,0
315,2011-11-11,4,0,11,True,5,False,1,0.324167,0.306817,0.44625,0.314675,440,2928,3368,2,0.2331173705874053,-0.15645895175169816,0,0
316,2011-12-11,4,0,11,False,6,False,1,0.356667,0.357942,0.552917,0.212062,1275,2792,4067,1,-0.34039156687938066,0.1686586874654173,0,0
317,2011-11-13,4,0,11,False,0,False,1,0.440833,0.43055,0.458333,0.281721,1004,2713,3717,2,-0.16388737771629283,-0.09555290279586588,0,0
318,2011-11-14,4,0,11,False,1,True,1,0.53,0.524612,0.587083,0.306596,595,3891,4486,2,-0.4948489354908142,0.13667252372610555,0,0
319,2011-11-15,4,0,11,False,2,True,2,0.53,0.507579,0.68875,0.199633,449,3746,4195,1,-0.6808817499225539,1.3207754172129782,0,0
320,2011-11-16,4,0,11,False,3,True,3,0.456667,0.451988,0.93,0.136829,145,1672,1817,1,-0.4313950415490443,3.183791012386438,1,1
321,2011-11-17,4,0,11,False,4,True,2,0.341667,0.323221,0.575833,0.305362,139,2914,3053,1,0.046840327042092574,1.0834393358471068,0,0
322,2011-11-18,4,0,11,False,5,True,1,0.274167,0.272721,0.41,0.168533,245,3147,3392,2,-0.18018544466596972,-0.017778727697151636,0,0
323,2011-11-19,4,0,11,False,6,False,1,0.329167,0.324483,0.502083,0.224496,943,2720,3663,2,-0.1814114780935876,0.0726540068754729,0,0
324,2011-11-20,4,0,11,False,0,False,2,0.463333,0.457058,0.684583,0.18595,787,2733,3520,1,-0.4427509798592253,1.4335131182166951,0,0
325,2011-11-21,4,0,11,False,1,True,3,0.4475,0.445062,0.91,0.138054,220,2545,2765,1,-0.540118063574923,3.0268618314207623,1,1
326,2011-11-22,4,0,11,False,2,True,3,0.416667,0.421696,0.9625,0.118792,69,1538,1607,1,-0.3970005627279931,3.360922615780651,1,1
327,2011-11-23,4,0,11,False,3,True,2,0.440833,0.430537,0.757917,0.335825,112,2454,2566,1,-0.05648149312482442,1.6195088459274782,0,0
328,2011-11-24,4,0,11,True,4,False,1,0.373333,0.372471,0.549167,0.167304,560,935,1495,1,0.07670134769898754,0.5589341579488765,0,0
329,2011-11-25,4,0,11,False,5,True,1,0.375,0.380671,0.64375,0.0988958,1095,1697,2792,1,-0.5222653317671992,0.7839393207655416,0,0
330,2011-11-26,4,0,11,False,6,False,1,0.375833,0.385087,0.681667,0.0684208,1249,1819,3068,1,-0.6030251206796963,0.8368418437149027,0,0
331,2011-11-27,4,0,11,False,0,False,1,0.459167,0.4558,0.698333,0.208954,810,2261,3071,1,-0.39435898250621215,0.772512921268491,0,0
332,2011-11-28,4,0,11,False,1,True,1,0.503478,0.490122,0.743043,0.142122,253,3614,3867,1,-0.8143838399955894,0.8779090520910658,0,0
333,2011-11-29,4,0,11,False,2,True,2,0.458333,0.451375,0.830833,0.258092,96,2818,2914,1,-0.34289691734078415,1.8804906090734006,0,0
334,2011-11-30,4,0,11,False,3,True,1,0.325,0.311221,0.613333,0.271158,188,3425,3613,1,-0.17695444944898994,0.4394702714742095,0,0
335,2011-01-12,4,0,12,False,4,True,1,0.3125,0.305554,0.524583,0.220158,182,3545,3727,1,-0.32138167864482653,0.261046143119338,0,0
336,2011-02-12,4,0,12,False,5,True,1,0.314167,0.331433,0.625833,0.100754,268,3672,3940,1,-0.6828192622432874,0.6501034806483343,0,0
337,2011-03-12,4,0,12,False,6,False,1,0.299167,0.310604,0.612917,0.0957833,706,2908,3614,1,-0.5618911666052239,0.6137922075820755,0,0
338,2011-04-12,4,0,12,False,0,False,1,0.330833,0.3491,0.775833,0.0839583,634,2851,3485,1,-0.6807910023084188,1.1938200708077886,0,0
339,2011-05-12,4,0,12,False,1,True,2,0.385833,0.393925,0.827083,0.0622083,233,3578,3811,1,-0.8808528999301471,2.0651075852598564,1,0
340,2011-06-12,4,0,12,False,2,True,3,0.4625,0.4564,0.949583,0.232583,126,2468,2594,1,-0.44171896057055077,3.088042498350735,1,1
341,2011-07-12,4,0,12,False,3,True,3,0.41,0.400246,0.970417,0.266175,50,655,705,1,-0.021223811586506543,3.378695300101649,1,1
342,2011-08-12,4,0,12,False,4,True,1,0.265833,0.256938,0.58,0.240058,150,3172,3322,1,-0.18437862584606973,0.4784097609007667,0,0
343,2011-09-12,4,0,12,False,5,True,1,0.290833,0.317542,0.695833,0.0827167,261,3359,3620,1,-0.6827515615666268,0.9308595399142098,0,0
344,2011-10-12,4,0,12,False,6,False,1,0.275,0.266412,0.5075,0.233221,502,2688,3190,1,-0.09986763265106889,0.21719722978014208,0,0
345,2011-11-12,4,0,12,False,0,False,1,0.220833,0.253154,0.49,0.0665417,377,2366,2743,1,-0.27524271487162466,0.5238296387382309,0,0
346,2011-12-12,4,0,12,False,1,True,1,0.238333,0.270196,0.670833,0.06345,143,3167,3310,1,-0.5675223030851416,1.001574483072073,0,0
347,2011-12-13,4,0,12,False,2,True,1,0.2825,0.301138,0.59,0.14055,155,3368,3523,1,-0.45046877127347906,0.6131595775265151,0,0
348,2011-12-14,4,0,12,False,3,True,2,0.3175,0.338362,0.66375,0.0609583,178,3562,3740,1,-0.6874573804638865,1.5988891731942527,0,0
349,2011-12-15,4,0,12,False,4,True,2,0.4225,0.412237,0.634167,0.268042,181,3528,3709,1,-0.3669442619545481,1.219703440512135,0,0
350,2011-12-16,4,0,12,False,5,True,2,0.375,0.359825,0.500417,0.260575,178,3399,3577,1,-0.21965771249237215,0.8602820858645643,0,0
351,2011-12-17,4,0,12,False,6,False,2,0.258333,0.249371,0.560833,0.243167,275,2464,2739,1,0.05044671955669325,1.1705664567326386,0,0
352,2011-12-18,4,0,12,False,0,False,1,0.238333,0.245579,0.58625,0.169779,220,2211,2431,1,-0.08638157060996364,0.7250147445586553,0,0
353,2011-12-19,4,0,12,False,1,True,1,0.276667,0.280933,0.6375,0.172896,260,3143,3403,1,-0.37756107671267314,0.7495396501872496,0,0
354,2011-12-20,4,0,12,False,2,True,2,0.385833,0.396454,0.595417,0.0615708,216,3534,3750,1,-0.7360448469145674,1.3780936152613084,0,0
355,2011-12-21,1,0,12,False,3,True,2,0.428333,0.428017,0.858333,0.2214,107,2553,2660,1,0.4052423767830332,1.7188891688014112,0,0
356,2011-12-22,1,0,12,False,4,True,2,0.423333,0.426121,0.7575,0.047275,227,2841,3068,1,0.027992078623378727,1.5513480425322608,0,0
357,2011-12-23,1,0,12,False,5,True,1,0.373333,0.377513,0.68625,0.274246,163,2046,2209,0,0.6931664195965563,0.472860969698469,0,0
358,2011-12-24,1,0,12,False,6,False,1,0.3025,0.299242,0.5425,0.190304,155,856,1011,0,0.9357213646766525,0.2849655198717479,0,0
359,2011-12-25,1,0,12,False,0,False,1,0.274783,0.279961,0.681304,0.155091,303,451,754,0,0.8835115597216536,0.8652854441100676,0,0
360,2011-12-26,1,0,12,True,1,False,1,0.321739,0.315535,0.506957,0.239465,430,887,1317,0,1.142540330163363,0.12502065668550746,0,0
361,2011-12-27,1,0,12,False,2,True,2,0.325,0.327633,0.7625,0.18845,103,1059,1162,1,0.7735201211435716,1.739562794977444,0,0
362,2011-12-28,1,0,12,False,3,True,1,0.29913,0.279974,0.503913,0.293961,255,2047,2302,0,0.9469976188138804,-0.03644745006003398,0,0
363,2011-12-29,1,0,12,False,4,True,1,0.248333,0.263892,0.574167,0.119412,254,2169,2423,0,0.5723516854587306,0.36038012813958636,0,0
364,2011-12-30,1,0,12,False,5,True,1,0.311667,0.318812,0.636667,0.134337,491,2508,2999,1,0.38384282127494496,0.4058492364214794,0,0
365,2011-12-31,1,0,12,False,6,False,1,0.41,0.414121,0.615833,0.220154,665,1820,2485,0,0.5775225762937165,0.2169184932135245,0,0
366,2012-01-01,1,1,1,False,0,False,1,0.37,0.375621,0.6925,0.192167,686,1608,2294,0,1.2771549308556331,-0.43177734965888837,0,0
367,2012-02-01,1,1,1,True,1,False,1,0.273043,0.252304,0.381304,0.329665,244,1707,1951,0,2.076205532713519,-1.4450548703364159,0,1
368,2012-03-01,1,1,1,False,2,True,1,0.15,0.126275,0.44125,0.365671,89,2147,2236,0,2.0555338812909953,-1.2445087545519955,0,0
369,2012-04-01,1,1,1,False,3,True,2,0.1075,0.119337,0.414583,0.1847,95,2273,2368,0,1.7814048301925816,-0.39256930530625517,0,0
370,2012-05-01,1,1,1,False,4,True,1,0.265833,0.278412,0.524167,0.129987,140,3132,3272,0,1.1613286795653057,-0.9569791797176823,0,0
371,2012-06-01,1,1,1,False,5,True,1,0.334167,0.340267,0.542083,0.167908,307,3791,4098,0,1.0043545786069101,-1.10503751099072,0,0
372,2012-07-01,1,1,1,False,6,False,1,0.393333,0.390779,0.531667,0.174758,1070,3451,4521,0,0.9300311296824302,-1.283527237383163,0,0
373,2012-08-01,1,1,1,False,0,False,1,0.3375,0.340258,0.465,0.191542,599,2826,3425,0,1.2854900760407681,-1.239639096836011,0,0
374,2012-09-01,1,1,1,False,1,True,2,0.224167,0.247479,0.701667,0.0989,106,2270,2376,0,1.2656905686866209,0.5224220081064563,0,0
375,2012-10-01,1,1,1,False,2,True,1,0.308696,0.318826,0.646522,0.187552,173,3425,3598,0,1.111279044723676,-0.6978640041431814,0,0
376,2012-11-01,1,1,1,False,3,True,2,0.274167,0.282821,0.8475,0.131221,92,2085,2177,0,1.1972670521788826,0.8911516563336591,0,0
377,2012-12-01,1,1,1,False,4,True,2,0.3825,0.381938,0.802917,0.180967,269,3828,4097,0,0.8791535108846473,0.3784286764260286,0,0
378,2012-01-13,1,1,1,False,5,True,1,0.274167,0.249362,0.5075,0.378108,174,3040,3214,0,1.7020069095907964,-1.2960731479349896,0,0
379,2012-01-14,1,1,1,False,6,False,1,0.18,0.183087,0.4575,0.187183,333,2160,2493,0,1.613826059501835,-1.1413315586830144,0,0
380,2012-01-15,1,1,1,False,0,False,1,0.166667,0.161625,0.419167,0.251258,284,2027,2311,0,1.853812749823598,-1.2114015159892226,0,0
381,2012-01-16,1,1,1,True,1,False,1,0.19,0.190663,0.5225,0.231358,217,2081,2298,0,1.8386566838876006,-0.9272308510702229,0,0
382,2012-01-17,1,1,1,False,2,True,2,0.373043,0.364278,0.716087,0.34913,127,2808,2935,0,1.5003519110907495,0.12352427176954274,0,0
383,2012-01-18,1,1,1,False,3,True,1,0.303333,0.275254,0.443333,0.415429,109,3267,3376,0,1.766757211770853,-1.534568251182182,0,1
384,2012-01-19,1,1,1,False,4,True,1,0.19,0.190038,0.4975,0.220158,130,3162,3292,0,1.4759822961187608,-1.1048992990661353,0,0
385,2012-01-20,1,1,1,False,5,True,2,0.2175,0.220958,0.45,0.20275,115,3048,3163,0,1.5121419351666257,-0.4957621849316175,0,0
386,2012-01-21,1,1,1,False,6,False,2,0.173333,0.174875,0.83125,0.222642,67,1234,1301,0,1.7239449325531817,0.8227011365972194,0,0
387,2012-01-22,1,1,1,False,0,False,2,0.1625,0.16225,0.79625,0.199638,196,1781,1977,0,1.6367557077602364,0.7428448709456732,0,0
388,2012-01-23,1,1,1,False,1,True,2,0.218333,0.243058,0.91125,0.110708,145,2287,2432,0,1.1624274424133179,1.1211686990078895,0,0
389,2012-01-24,1,1,1,False,2,True,1,0.3425,0.349108,0.835833,0.123767,439,3900,4339,0,0.6951610658810331,-0.18500062531692682,0,0
390,2012-01-25,1,1,1,False,3,True,1,0.294167,0.294821,0.64375,0.161071,467,3803,4270,0,0.9667096192386937,-0.7748637788760655,0,0
391,2012-01-26,1,1,1,False,4,True,2,0.341667,0.35605,0.769583,0.0733958,244,3831,4075,0,0.7265900042654054,0.4235830856093562,0,0
392,2012-01-27,1,1,1,False,5,True,2,0.425,0.415383,0.74125,0.342667,269,3187,3456,0,1.3024451268445874,0.0679035003897625,0,0
393,2012-01-28,1,1,1,False,6,False,1,0.315833,0.326379,0.543333,0.210829,775,3248,4023,0,1.1863172659614662,-1.1863007633147475,0,0
394,2012-01-29,1,1,1,False,0,False,1,0.2825,0.272721,0.31125,0.24005,558,2685,3243,0,1.5897775927665334,-1.69681416059943,0,1
395,2012-01-30,1,1,1,False,1,True,1,0.269167,0.262625,0.400833,0.215792,126,3498,3624,0,1.3792631532053345,-1.4242478205292177,0,0
396,2012-01-31,1,1,1,False,2,True,1,0.39,0.381317,0.416667,0.261817,324,4185,4509,0,1.1587656183195278,-1.6198903464991585,0,0
397,2012-01-02,1,1,2,False,3,True,1,0.469167,0.466538,0.507917,0.189067,304,4275,4579,0,0.7358261138920245,-1.2802762552205003,0,0
398,2012-02-02,1,1,2,False,4,True,2,0.399167,0.398971,0.672917,0.187187,190,3571,3761,0,0.918167618519945,0.07574366518508463,0,0
399,2012-03-02,1,1,2,False,5,True,1,0.313333,0.309346,0.526667,0.178496,310,3841,4151,0,0.9748098962712324,-1.1109013389444615,0,0
400,2012-04-02,1,1,2,False,6,False,2,0.264167,0.272725,0.779583,0.121896,384,2448,2832,0,1.0906077783582437,0.583056540883756,0,0
401,2012-05-02,1,1,2,False,0,False,2,0.265833,0.264521,0.687917,0.175996,318,2629,2947,0,1.274740186023226,0.3198960641378642,0,0
402,2012-06-02,1,1,2,False,1,True,1,0.282609,0.296426,0.622174,0.1538,206,3578,3784,0,0.9828948875310803,-0.6816149435842583,0,0
403,2012-07-02,1,1,2,False,2,True,1,0.354167,0.361104,0.49625,0.147379,199,4176,4375,0,0.8496804917526727,-1.1726017588158344,0,0
404,2012-08-02,1,1,2,False,3,True,2,0.256667,0.266421,0.722917,0.133721,109,2693,2802,0,1.1238850789770796,0.4936820766751219,0,0
405,2012-09-02,1,1,2,False,4,True,1,0.265,0.261988,0.562083,0.194037,163,3667,3830,0,1.1090597068160748,-0.9441276311983842,0,0
406,2012-10-02,1,1,2,False,5,True,2,0.280833,0.293558,0.54,0.116929,227,3604,3831,0,0.9963113262150595,-0.20507511092375,0,0
407,2012-11-02,1,1,2,False,6,False,3,0.224167,0.210867,0.73125,0.289796,192,1977,2169,0,1.7111914045509267,1.0984922112534783,0,0
408,2012-12-02,1,1,2,False,0,False,1,0.1275,0.101658,0.464583,0.409212,73,1456,1529,0,2.261461556249705,-1.0824301051212195,0,1
409,2012-02-13,1,1,2,False,1,True,1,0.2225,0.227913,0.41125,0.167283,94,3328,3422,0,1.2811944322274023,-1.2407249522223638,0,0
410,2012-02-14,1,1,2,False,2,True,2,0.319167,0.333946,0.50875,0.141179,135,3787,3922,0,1.015865391600213,-0.3124667890041339,0,0
411,2012-02-15,1,1,2,False,3,True,1,0.348333,0.351629,0.53125,0.1816,141,4028,4169,0,0.9373675645068636,-1.0914933871883223,0,0
412,2012-02-16,1,1,2,False,4,True,2,0.316667,0.330162,0.752917,0.091425,74,2931,3005,0,0.8935106299355351,0.5603396996782491,0,0
413,2012-02-17,1,1,2,False,5,True,1,0.343333,0.351629,0.634583,0.205846,349,3805,4154,0,0.9257274724846944,-0.8383583015630689,0,0
414,2012-02-18,1,1,2,False,6,False,1,0.346667,0.355425,0.534583,0.190929,1435,2883,4318,0,0.9770203634488512,-1.1949504075556232,0,0
415,2012-02-19,1,1,2,False,0,False,2,0.28,0.265788,0.515833,0.253112,618,2071,2689,0,1.567567029235734,-0.2451930702122686,0,0
416,2012-02-20,1,1,2,True,1,False,1,0.28,0.273391,0.507826,0.229083,502,2627,3129,0,1.5057419893472814,-1.0734950721336816,0,0
417,2012-02-21,1,1,2,False,2,True,1,0.287826,0.295113,0.594348,0.205717,163,3614,3777,0,1.1012389537155587,-0.8376158714356484,0,0
418,2012-02-22,1,1,2,False,3,True,1,0.395833,0.392667,0.567917,0.234471,394,4379,4773,0,0.8698819443624212,-1.1473581802652584,0,0
419,2012-02-23,1,1,2,False,4,True,1,0.454167,0.444446,0.554583,0.190913,516,4546,5062,0,0.6523277856206379,-1.2177763598466713,0,0
420,2012-02-24,1,1,2,False,5,True,2,0.4075,0.410971,0.7375,0.237567,246,3241,3487,0,1.013544895088845,0.22840226948834685,0,0
421,2012-02-25,1,1,2,False,6,False,1,0.290833,0.255675,0.395833,0.421642,317,2415,2732,0,1.8857635361349574,-1.62222320511704,0,1
422,2012-02-26,1,1,2,False,0,False,1,0.279167,0.268308,0.41,0.205229,515,2874,3389,0,1.353001329187344,-1.3360803733238988,0,0
423,2012-02-27,1,1,2,False,1,True,1,0.366667,0.357954,0.490833,0.268033,253,4069,4322,0,1.1106177857230985,-1.3092651348989497,0,0
424,2012-02-28,1,1,2,False,2,True,1,0.359167,0.353525,0.395833,0.193417,229,4134,4363,0,1.0059293813736003,-1.5208599968236474,0,0
425,2012-02-29,1,1,2,False,3,True,2,0.344348,0.34847,0.804783,0.179117,65,1769,1834,0,1.1996511618385424,0.7745838330644538,0,0
426,2012-01-03,1,1,3,False,4,True,1,0.485833,0.475371,0.615417,0.226987,325,4665,4990,0,0.577460084383233,-1.0352091349481827,0,0
427,2012-02-03,1,1,3,False,5,True,2,0.353333,0.359842,0.657083,0.144904,246,2948,3194,0,0.899865357522097,0.21019986127076012,0,0
428,2012-03-03,1,1,3,False,6,False,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,0,0.7895424623604027,-0.11549259821285386,0,0
429,2012-04-03,1,1,3,False,0,False,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,0,1.4844711911486088,-1.4788524458894698,0,0
430,2012-05-03,1,1,3,False,1,True,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,0,1.258467201033845,-0.9790339180095547,0,0
431,2012-06-03,1,1,3,False,2,True,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,0,1.1056878325767605,-1.1991379336145145,0,0
432,2012-07-03,1,1,3,False,3,True,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,0,1.028195831596891,-1.4079385242451585,0,0
433,2012-08-03,1,1,3,False,4,True,1,0.5275,0.524604,0.5675,0.441563,486,4896,5382,0,0.9535020681854272,-1.491047357730631,0,0
434,2012-09-03,1,1,3,False,5,True,2,0.410833,0.397083,0.407083,0.4148,447,4122,4569,0,1.3454984553364575,-1.0440372595283656,0,0
435,2012-10-03,1,1,3,False,6,False,1,0.2875,0.277767,0.350417,0.22575,968,3150,4118,0,1.196019414091338,-1.6728008094901055,0,0
436,2012-11-03,1,1,3,False,0,False,1,0.361739,0.35967,0.476957,0.222587,1658,3253,4911,0,0.9161397161254717,-1.354755877049405,0,0
437,2012-12-03,1,1,3,False,1,True,1,0.466667,0.459592,0.489167,0.207713,838,4460,5298,0,0.6074327956176877,-1.3760749892564978,0,0
438,2012-03-13,1,1,3,False,2,True,1,0.565,0.542929,0.6175,0.23695,762,5085,5847,2,0.3649973219225935,-1.1654673862603535,0,0
439,2012-03-14,1,1,3,False,3,True,1,0.5725,0.548617,0.507083,0.115062,997,5315,6312,2,0.08067499739647208,-1.4337146641346716,0,0
