instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,cluster,PCA1,PCA2,Anom-KMeans,Anom-Isol
440,2012-03-15,1,1,3,False,4,True,1,0.5575,0.532825,0.579583,0.149883,1005,5187,6192,2,0.14618122604880723,-1.2503466905312228,0,0
441,2012-03-16,1,1,3,False,5,True,2,0.435833,0.436229,0.842083,0.113192,548,3830,4378,1,0.4194808839759792,0.591385141320051,0,0
442,2012-03-17,1,1,3,False,6,False,2,0.514167,0.505046,0.755833,0.110704,3155,4681,7836,2,-0.1249610277062387,-0.22155786741783126,0,0
443,2012-03-18,1,1,3,False,0,False,2,0.4725,0.464,0.81,0.126883,2207,3685,5892,1,0.2666162760132866,0.2875462239970166,0,0
444,2012-03-19,1,1,3,False,1,True,1,0.545,0.532821,0.72875,0.162317,982,5171,6153,2,0.1206507081556992,-0.7720740739938804,0,0
445,2012-03-20,1,1,3,False,2,True,1,0.560833,0.538533,0.807917,0.121271,1051,5042,6093,2,-0.03480830164298934,-0.5058772935929058,0,0
446,2012-03-21,2,1,3,False,3,True,2,0.531667,0.513258,0.82125,0.0895583,1122,5108,6230,1,-0.3128155175323226,0.4109862194473682,0,0
447,2012-03-22,2,1,3,False,4,True,1,0.554167,0.531567,0.83125,0.117562,1334,5537,6871,2,-0.46225173127442615,-0.44134091447521023,0,0
448,2012-03-23,2,1,3,False,5,True,2,0.601667,0.570067,0.694167,0.1163,2469,5893,8362,2,-0.614746960854161,-0.34378442869524006,0,0
449,2012-03-24,2,1,3,False,6,False,2,0.5025,0.486733,0.885417,0.192783,1033,2339,3372,1,0.39686860353264897,0.8024352227957233,0,0
450,2012-03-25,2,1,3,False,0,False,2,0.4375,0.437488,0.880833,0.220775,1532,3464,4996,1,0.33058581130329445,0.6506545041627538,0,0
451,2012-03-26,2,1,3,False,1,True,1,0.445833,0.43875,0.477917,0.386821,795,4763,5558,0,0.7079160658393795,-1.5146015623420142,0,0
452,2012-03-27,2,1,3,False,2,True,1,0.323333,0.315654,0.29,0.187192,531,4571,5102,2,0.6262904930188146,-1.7378408201853537,0,0
453,2012-03-28,2,1,3,False,3,True,1,0.484167,0.47095,0.48125,0.291671,674,5024,5698,2,0.41406848408687535,-1.4622335353887492,0,0
454,2012-03-29,2,1,3,False,4,True,1,0.494167,0.482304,0.439167,0.31965,834,5299,6133,2,0.414157468492382,-1.6955302819811127,0,0
455,2012-03-30,2,1,3,False,5,True,2,0.37,0.375621,0.580833,0.138067,796,4663,5459,2,0.27425701836196187,-0.19992233724069164,0,0
456,2012-03-31,2,1,3,False,6,False,2,0.424167,0.421708,0.738333,0.250617,2301,3934,6235,2,0.27875370235879726,-0.04908770358020379,0,0
457,2012-01-04,2,1,4,False,0,False,2,0.425833,0.417287,0.67625,0.172267,2347,3694,6041,2,0.12242708016235532,0.015406736004144106,0,0
458,2012-02-04,2,1,4,False,1,True,1,0.433913,0.427513,0.504348,0.312139,1208,4728,5936,2,0.40504648940973476,-1.3493695703726216,0,0
459,2012-03-04,2,1,4,False,2,True,1,0.466667,0.461483,0.396667,0.100133,1348,5424,6772,2,-0.16908053231505343,-1.5700042012898363,0,0
460,2012-04-04,2,1,4,False,3,True,1,0.541667,0.53345,0.469583,0.180975,1058,5378,6436,2,-0.09615145244354976,-1.4495951388141344,0,0
461,2012-05-04,2,1,4,False,4,True,1,0.435,0.431163,0.374167,0.219529,1192,5265,6457,2,0.18637472286178264,-1.741552562198159,0,0
462,2012-06-04,2,1,4,False,5,True,1,0.403333,0.390767,0.377083,0.300388,1807,4653,6460,2,0.3985917324867519,-1.8240169237944768,0,0
463,2012-07-04,2,1,4,False,6,False,1,0.4375,0.426129,0.254167,0.274871,3252,3605,6857,2,0.3618553421782992,-2.2820664750944077,1,1
464,2012-08-04,2,1,4,False,0,False,1,0.5,0.492425,0.275833,0.232596,2230,2939,5169,2,0.46158409083723784,-1.885676061823102,0,0
465,2012-09-04,2,1,4,False,1,True,1,0.489167,0.476638,0.3175,0.358196,905,4680,5585,2,0.5965996119550254,-1.9292209756476053,1,1
466,2012-10-04,2,1,4,False,2,True,1,0.446667,0.436233,0.435,0.249375,819,5099,5918,2,0.29122707525006253,-1.5001654902378538,0,0
467,2012-11-04,2,1,4,False,3,True,1,0.348696,0.337274,0.469565,0.295274,482,4380,4862,0,0.6645775820416966,-1.27526862881636,0,0
468,2012-12-04,2,1,4,False,4,True,1,0.3975,0.387604,0.46625,0.290429,663,4746,5409,2,0.4982484283329244,-1.3905743257344767,0,0
469,2012-04-13,2,1,4,False,5,True,1,0.4425,0.431808,0.408333,0.155471,1252,5146,6398,2,0.020027522957595408,-1.5781445316167415,0,0
470,2012-04-14,2,1,4,False,6,False,1,0.495,0.487996,0.502917,0.190917,2795,4665,7460,2,-0.14612917066264164,-1.5636436054974139,0,0
471,2012-04-15,2,1,4,False,0,False,1,0.606667,0.573875,0.507917,0.225129,2846,4286,7132,2,-0.14928347427386396,-1.510395530790873,0,0
472,2012-04-16,2,1,4,True,1,False,1,0.664167,0.614925,0.561667,0.284829,1198,5172,6370,2,0.10681250298962718,-1.375941171287192,0,0
473,2012-04-17,2,1,4,False,2,True,1,0.608333,0.598487,0.390417,0.273629,989,5702,6691,2,0.025982606464052652,-1.8387207495242655,0,0
474,2012-04-18,2,1,4,False,3,True,2,0.463333,0.457038,0.569167,0.167912,347,4020,4367,0,0.3122948774920196,-0.08546488085383824,0,0
475,2012-04-19,2,1,4,False,4,True,1,0.498333,0.493046,0.6125,0.0659292,846,5719,6565,2,-0.3978680595870896,-0.9105511708297777,0,0
476,2012-04-20,2,1,4,False,5,True,1,0.526667,0.515775,0.694583,0.149871,1340,5950,7290,2,-0.4228693982903285,-0.8894067475065245,0,0
477,2012-04-21,2,1,4,False,6,False,1,0.57,0.542921,0.682917,0.283587,2541,4083,6624,2,-0.03064006967354109,-1.059290639538947,0,0
478,2012-04-22,2,1,4,False,0,False,3,0.396667,0.389504,0.835417,0.344546,120,907,1027,1,1.283479586794064,1.7236557056469788,0,0
479,2012-04-23,2,1,4,False,1,True,2,0.321667,0.301125,0.766667,0.303496,195,3019,3214,0,0.871763138916404,0.5933679118994585,0,0
480,2012-04-24,2,1,4,False,2,True,1,0.413333,0.405283,0.454167,0.249383,518,5115,5633,2,0.37010978869156336,-1.389559570792565,0,0
481,2012-04-25,2,1,4,False,3,True,1,0.476667,0.470317,0.427917,0.118792,655,5541,6196,2,-0.07770385686321249,-1.4393611258227779,0,0
482,2012-04-26,2,1,4,False,4,True,2,0.498333,0.483583,0.756667,0.176625,475,4551,5026,1,0.060449202779034567,0.3368179155057288,0,0
483,2012-04-27,2,1,4,False,5,True,1,0.4575,0.452637,0.400833,0.347633,1014,5219,6233,2,0.44607809820435207,-1.8015938657067323,0,0
484,2012-04-28,2,1,4,False,6,False,2,0.376667,0.377504,0.489583,0.129975,1120,3100,4220,0,0.4645875409537945,-0.30009398500646794,0,0
485,2012-04-29,2,1,4,False,0,False,1,0.458333,0.450121,0.587083,0.116908,2229,4075,6304,2,-0.09746127755086051,-0.9739482536887178,0,0
486,2012-04-30,2,1,4,False,1,True,2,0.464167,0.457696,0.57,0.171638,665,4907,5572,2,0.14252275776707346,-0.2234740585811637,0,0
487,2012-01-05,2,1,5,False,2,True,2,0.613333,0.577021,0.659583,0.156096,653,5087,5740,2,-0.26812379913439177,0.000957864011082039,0,0
488,2012-02-05,2,1,5,False,3,True,1,0.564167,0.537896,0.797083,0.138058,667,5502,6169,2,-0.46272993572192245,-0.3620692808778103,0,0
489,2012-03-05,2,1,5,False,4,True,2,0.56,0.537242,0.768333,0.133696,764,5657,6421,1,-0.42451480119410173,0.2503581739771216,0,0
490,2012-04-05,2,1,5,False,5,True,1,0.6275,0.590917,0.735417,0.162938,1069,5227,6296,2,-0.4892574906767588,-0.6463153007848416,0,0
491,2012-05-05,2,1,5,False,6,False,2,0.621667,0.584608,0.756667,0.152992,2496,4387,6883,2,-0.48572211317583913,0.03365116989910069,0,0
492,2012-06-05,2,1,5,False,0,False,2,0.5625,0.546737,0.74,0.149879,2135,4224,6359,1,-0.2878923108773866,0.17091876475121798,0,0
493,2012-07-05,2,1,5,False,1,True,2,0.5375,0.527142,0.664167,0.230721,1008,5265,6273,2,-0.08057679023108617,-0.09317632122558983,0,0
494,2012-08-05,2,1,5,False,2,True,2,0.581667,0.557471,0.685833,0.296029,738,4990,5728,2,0.06539699074657322,-0.06341725561225414,0,0
495,2012-09-05,2,1,5,False,3,True,2,0.575,0.553025,0.744167,0.216412,620,4097,4717,1,0.0175517903694706,0.3247611476323259,0,0
496,2012-10-05,2,1,5,False,4,True,1,0.505833,0.491783,0.552083,0.314063,1026,5546,6572,2,0.08304025323251601,-1.3238410727504946,0,0
497,2012-11-05,2,1,5,False,5,True,1,0.533333,0.520833,0.360417,0.236937,1319,5711,7030,2,-0.08124287795503488,-1.890095750527421,0,1
498,2012-12-05,2,1,5,False,6,False,1,0.564167,0.544817,0.480417,0.123133,2622,4807,7429,2,-0.4539282479686001,-1.5321104291935743,0,0
499,2012-05-13,2,1,5,False,0,False,1,0.6125,0.585238,0.57625,0.225117,2172,3946,6118,2,-0.12523991093303227,-1.124927225747421,0,0
500,2012-05-14,2,1,5,False,1,True,2,0.573333,0.5499,0.789583,0.212692,342,2501,2843,1,0.28417988324124716,0.7464247095707385,0,0
501,2012-05-15,2,1,5,False,2,True,2,0.611667,0.576404,0.794583,0.147392,625,4490,5115,1,-0.27066177540923714,0.49400402277739813,0,0
502,2012-05-16,2,1,5,False,3,True,1,0.636667,0.595975,0.697917,0.122512,991,6433,7424,2,-0.731046474295343,-0.8407216190767582,0,0
503,2012-05-17,2,1,5,False,4,True,1,0.593333,0.572613,0.52,0.229475,1242,6142,7384,2,-0.32852345727254373,-1.4737574410843572,0,0
504,2012-05-18,2,1,5,False,5,True,1,0.564167,0.551121,0.523333,0.136817,1521,6118,7639,2,-0.535451315582953,-1.394597467157897,0,0
505,2012-05-19,2,1,5,False,6,False,1,0.6,0.566908,0.45625,0.083975,3410,4884,8294,2,-0.707898641053385,-1.6933087441346792,0,0
506,2012-05-20,2,1,5,False,0,False,1,0.620833,0.583967,0.530417,0.254367,2704,4425,7129,2,-0.2017618474012226,-1.434257269818966,0,0
507,2012-05-21,2,1,5,False,1,True,2,0.598333,0.565667,0.81125,0.233204,630,3729,4359,1,0.04597769087626087,0.5692617838408673,0,0
508,2012-05-22,2,1,5,False,2,True,2,0.615,0.580825,0.765833,0.118167,819,5254,6073,1,-0.46931981854493665,0.3104837312597067,0,0
509,2012-05-23,2,1,5,False,3,True,2,0.621667,0.584612,0.774583,0.102,766,4494,5260,1,-0.39839397298736157,0.44797713200234307,0,0
510,2012-05-24,2,1,5,False,4,True,1,0.655,0.6067,0.716667,0.172896,1059,5711,6770,2,-0.5627522176507338,-0.775926195429482,0,0
511,2012-05-25,2,1,5,False,5,True,1,0.68,0.627529,0.747083,0.14055,1417,5317,6734,2,-0.6859854382502892,-0.6705718800160473,0,0
512,2012-05-26,2,1,5,False,6,False,1,0.6925,0.642696,0.7325,0.198992,2855,3681,6536,2,-0.48464826290091767,-0.8134922351709136,0,0
513,2012-05-27,2,1,5,False,0,False,1,0.69,0.641425,0.697083,0.215171,3283,3308,6591,2,-0.40213098232835726,-0.858173022590498,0,0
514,2012-05-28,2,1,5,True,1,False,1,0.7125,0.6793,0.67625,0.196521,2557,3486,6043,2,-0.25459807191290257,-0.8677804043271043,0,0
515,2012-05-29,2,1,5,False,2,True,1,0.7225,0.672992,0.684583,0.2954,880,4863,5743,2,-0.20239264336385937,-0.8720916624805982,0,0
516,2012-05-30,2,1,5,False,3,True,2,0.656667,0.611129,0.67,0.134329,745,6110,6855,2,-0.559817741702752,-0.12956360329603392,0,0
517,2012-05-31,2,1,5,False,4,True,1,0.68,0.631329,0.492917,0.195279,1100,6238,7338,2,-0.4999259164051902,-1.5487211416159352,0,0
518,2012-01-06,2,1,6,False,5,True,2,0.654167,0.607962,0.755417,0.237563,533,3594,4127,1,-0.055706710121964875,0.3986411377053561,0,0
519,2012-02-06,2,1,6,False,6,False,1,0.583333,0.566288,0.549167,0.186562,2795,5325,8120,2,-0.5749090657976648,-1.4551288183289752,0,0
520,2012-03-06,2,1,6,False,0,False,1,0.6025,0.575133,0.493333,0.184087,2494,5147,7641,2,-0.46796774202726016,-1.476238872550721,0,0
521,2012-04-06,2,1,6,False,1,True,1,0.5975,0.578283,0.487083,0.284833,1071,5927,6998,2,-0.20181808531633091,-1.491428948124713,0,0
522,2012-05-06,2,1,6,False,2,True,2,0.540833,0.525892,0.613333,0.209575,968,6033,7001,2,-0.30054857793305084,-0.2845242588685253,0,0
523,2012-06-06,2,1,6,False,3,True,1,0.554167,0.542292,0.61125,0.077125,1027,6028,7055,2,-0.6870515734470336,-0.9072364551983555,0,0
524,2012-07-06,2,1,6,False,4,True,1,0.6025,0.569442,0.567083,0.15735,1038,6456,7494,2,-0.6264524735529609,-1.2239086438488052,0,0
525,2012-08-06,2,1,6,False,5,True,1,0.649167,0.597862,0.467917,0.175383,1488,6248,7736,2,-0.6342807251870787,-1.6047312921606975,0,0
526,2012-09-06,2,1,6,False,6,False,1,0.710833,0.648367,0.437083,0.144287,2708,4790,7498,2,-0.6796378281062767,-1.7117375866750957,0,0
527,2012-10-06,2,1,6,False,0,False,1,0.726667,0.663517,0.538333,0.133721,2224,4374,6598,2,-0.6166654517593443,-1.202460954104307,0,0
528,2012-11-06,2,1,6,False,1,True,2,0.720833,0.659721,0.587917,0.207713,1017,5647,6664,2,-0.4829073284367003,-0.3806270198979607,0,0
529,2012-12-06,2,1,6,False,2,True,2,0.653333,0.597875,0.833333,0.214546,477,4495,4972,1,-0.2675505212219643,0.5815138262039652,0,0
530,2012-06-13,2,1,6,False,3,True,1,0.655833,0.611117,0.582083,0.343279,1173,6248,7421,2,-0.29029639862902634,-1.390302788270139,0,0
531,2012-06-14,2,1,6,False,4,True,1,0.648333,0.624383,0.569583,0.253733,1180,6183,7363,2,-0.462581023290356,-1.328706963100926,0,0
532,2012-06-15,2,1,6,False,5,True,1,0.639167,0.599754,0.589583,0.176617,1563,6102,7665,2,-0.681177868023317,-1.2336663351689552,0,0
533,2012-06-16,2,1,6,False,6,False,1,0.631667,0.594708,0.504167,0.166667,2963,4739,7702,2,-0.5932764915878078,-1.5306423582831075,0,0
534,2012-06-17,2,1,6,False,0,False,1,0.5925,0.571975,0.59875,0.144904,2634,4344,6978,2,-0.500999252974731,-1.0268588642652734,0,0
535,2012-06-18,2,1,6,False,1,True,2,0.568333,0.544842,0.777917,0.174746,653,4446,5099,1,-0.21587621511636607,0.4993596447647271,0,0
536,2012-06-19,2,1,6,False,2,True,1,0.688333,0.654692,0.69,0.148017,968,5857,6825,2,-0.7279821731635099,-0.7721524684973139,0,0
537,2012-06-20,2,1,6,False,3,True,1,0.7825,0.720975,0.592083,0.113812,872,5339,6211,2,-0.7837351291021173,-0.99586194017955,0,0
538,2012-06-21,3,1,6,False,4,True,1,0.805833,0.752542,0.567917,0.118787,778,5127,5905,2,-1.0322713106156713,-0.9333401992917624,0,0
539,2012-06-22,3,1,6,False,5,True,1,0.7775,0.724121,0.57375,0.182842,964,4859,5823,2,-0.8497948690230817,-0.9782305539451063,0,0
540,2012-06-23,3,1,6,False,6,False,1,0.731667,0.652792,0.534583,0.179721,2657,4801,7458,2,-0.9691528462855604,-1.3464212203406125,0,0
541,2012-06-24,3,1,6,False,0,False,1,0.743333,0.674254,0.479167,0.145525,2551,4340,6891,2,-0.9071992783250755,-1.3150588028061907,0,0
542,2012-06-25,3,1,6,False,1,True,1,0.715833,0.654042,0.504167,0.300383,1139,5640,6779,2,-0.5935623692000154,-1.3611535672409818,0,0
543,2012-06-26,3,1,6,False,2,True,1,0.630833,0.594704,0.373333,0.347642,1077,6365,7442,2,-0.4000197510155687,-1.8645616475105342,0,0
544,2012-06-27,3,1,6,False,3,True,1,0.6975,0.640792,0.36,0.271775,1077,6258,7335,2,-0.6380223921538577,-1.8484950232354185,0,0
545,2012-06-28,3,1,6,False,4,True,1,0.749167,0.675512,0.4225,0.17165,921,5958,6879,2,-0.9001656989794216,-1.5273892800113689,0,0
546,2012-06-29,3,1,6,False,5,True,1,0.834167,0.786613,0.48875,0.165417,829,4634,5463,2,-0.858907290478632,-1.18603266404928,0,0
547,2012-06-30,3,1,6,False,6,False,1,0.765,0.687508,0.60125,0.161071,1455,4232,5687,2,-0.8229476532608849,-0.9036033183715475,0,0
548,2012-01-07,3,1,7,False,0,False,1,0.815833,0.750629,0.51875,0.168529,1421,4110,5531,2,-0.8551069168980611,-1.023970222257948,0,0
549,2012-02-07,3,1,7,False,1,True,1,0.781667,0.702038,0.447083,0.195267,904,5323,6227,2,-0.8759089652602435,-1.316880868502848,0,0
550,2012-03-07,3,1,7,False,2,True,1,0.780833,0.70265,0.492083,0.126237,1052,5608,6660,2,-1.1241685227195284,-1.1790434608912725,0,0
551,2012-04-07,3,1,7,True,3,False,1,0.789167,0.732337,0.53875,0.13495,2562,4841,7403,2,-1.0810271913152414,-1.2310497970619667,0,0
552,2012-05-07,3,1,7,False,4,True,1,0.8275,0.761367,0.457917,0.194029,1405,4836,6241,2,-0.9667205550714316,-1.3487776902834312,0,0
553,2012-06-07,3,1,7,False,5,True,1,0.828333,0.752533,0.450833,0.146142,1366,4841,6207,2,-1.0672908574294029,-1.3253741617596166,0,0
554,2012-07-07,3,1,7,False,6,False,1,0.861667,0.804913,0.492083,0.163554,1448,3392,4840,2,-0.8373614140286538,-1.1082266331018875,0,0
555,2012-08-07,3,1,7,False,0,False,1,0.8225,0.790396,0.57375,0.125629,1203,3469,4672,2,-0.8582558953290058,-0.6998635145550663,0,0
556,2012-09-07,3,1,7,False,1,True,2,0.710833,0.654054,0.683333,0.180975,998,5571,6569,2,-0.9373088017896266,0.11950984022280628,0,0
557,2012-10-07,3,1,7,False,2,True,2,0.720833,0.664796,0.6675,0.151737,954,5336,6290,2,-0.96695087480831,0.12519895312788595,0,0
558,2012-11-07,3,1,7,False,3,True,1,0.716667,0.650271,0.633333,0.151733,975,6289,7264,2,-1.1644090692854832,-0.8585088334999345,0,0
559,2012-12-07,3,1,7,False,4,True,1,0.715833,0.654683,0.529583,0.146775,1032,6414,7446,2,-1.1437447874368367,-1.1967452505222598,0,0
560,2012-07-13,3,1,7,False,5,True,2,0.731667,0.667933,0.485833,0.08085,1511,5988,7499,2,-1.2270109131468316,-0.5411742868832435,0,0
561,2012-07-14,3,1,7,False,6,False,2,0.703333,0.666042,0.699167,0.143679,2355,4614,6969,2,-1.0473996286602576,0.04597282015230164,0,0
562,2012-07-15,3,1,7,False,0,False,1,0.745833,0.705196,0.717917,0.166667,1920,4111,6031,2,-0.9608098092384941,-0.4711816591016493,0,0
563,2012-07-16,3,1,7,False,1,True,1,0.763333,0.724125,0.645,0.164187,1088,5742,6830,2,-1.132252924809776,-0.7727051167036869,0,0
564,2012-07-17,3,1,7,False,2,True,1,0.818333,0.755683,0.505833,0.114429,921,5865,6786,2,-1.230021364660389,-1.1597236787255003,0,0
565,2012-07-18,3,1,7,False,3,True,1,0.793333,0.745583,0.577083,0.137442,799,4914,5713,2,-1.027968777566144,-0.832438394893732,0,0
566,2012-07-19,3,1,7,False,4,True,1,0.77,0.714642,0.600417,0.165429,888,5703,6591,2,-1.089955663025303,-0.9180102547915188,0,0
567,2012-07-20,3,1,7,False,5,True,2,0.665833,0.613025,0.844167,0.208967,747,5123,5870,1,-0.8246522489229356,0.6211901331784345,0,0
568,2012-07-21,3,1,7,False,6,False,3,0.595833,0.549912,0.865417,0.2133,1264,3195,4459,1,-0.3914905488808939,1.5865259233872895,0,0
569,2012-07-22,3,1,7,False,0,False,2,0.6675,0.623125,0.7625,0.0939208,2544,4866,7410,1,-1.1816089278422661,0.32932774378229357,0,0
570,2012-07-23,3,1,7,False,1,True,1,0.741667,0.690017,0.694167,0.138683,1135,5831,6966,2,-1.2085014036754282,-0.6076576811108527,0,0
571,2012-07-24,3,1,7,False,2,True,1,0.750833,0.70645,0.655,0.211454,1140,6452,7592,2,-1.1414175137842302,-0.9085209742041903,0,0
572,2012-07-25,3,1,7,False,3,True,1,0.724167,0.654054,0.45,0.1648,1383,6790,8173,2,-1.1748850137923599,-1.540100582280824,0,0
573,2012-07-26,3,1,7,False,4,True,1,0.776667,0.739263,0.596667,0.284813,1036,5825,6861,2,-0.8797537346131905,-1.1036036742619142,0,0
574,2012-07-27,3,1,7,False,5,True,1,0.781667,0.734217,0.594583,0.152992,1259,5645,6904,2,-1.1831919876628558,-0.9831530923455792,0,0
575,2012-07-28,3,1,7,False,6,False,1,0.755833,0.697604,0.613333,0.15735,2234,4451,6685,2,-1.0628582994546003,-0.9463162615685848,0,0
576,2012-07-29,3,1,7,False,0,False,1,0.721667,0.667933,0.62375,0.170396,2153,4444,6597,2,-0.948900520675637,-0.8184299346497487,0,0
577,2012-07-30,3,1,7,False,1,True,1,0.730833,0.684987,0.66875,0.153617,1040,6065,7105,2,-1.1669278946098358,-0.713236248206587,0,0
578,2012-07-31,3,1,7,False,2,True,1,0.713333,0.662896,0.704167,0.165425,968,6248,7216,2,-1.1608842696571398,-0.643332916315581,0,0
579,2012-01-08,3,1,8,False,3,True,1,0.7175,0.667308,0.6775,0.141179,1074,6506,7580,2,-1.3472288736453988,-0.7109042457169873,0,0
580,2012-02-08,3,1,8,False,4,True,1,0.7525,0.707088,0.659583,0.129354,983,6278,7261,2,-1.366513705177088,-0.7371246255857313,0,0
581,2012-03-08,3,1,8,False,5,True,2,0.765833,0.722867,0.6425,0.215792,1328,5847,7175,2,-1.1105942534382571,-0.15494267315047452,0,0
582,2012-04-08,3,1,8,False,6,False,1,0.793333,0.751267,0.613333,0.257458,2345,4479,6824,2,-1.0023450265292386,-1.046511668574744,0,0
583,2012-05-08,3,1,8,False,0,False,1,0.769167,0.731079,0.6525,0.290421,1707,3757,5464,2,-0.6799438109080593,-0.6880504939799763,0,0
584,2012-06-08,3,1,8,False,1,True,2,0.7525,0.710246,0.654167,0.129354,1233,5780,7013,2,-1.241082504854321,0.061278029315750514,0,0
585,2012-07-08,3,1,8,False,2,True,2,0.735833,0.697621,0.70375,0.116908,1278,5995,7273,2,-1.3205436893905402,0.1796033133800615,0,0
